0,09287883;0;0,081010213;0;0,135937069;0;0;0;0,088600607;0;0;0;0;0;0,077284019;0;0,009522495;0,090946729;0;0,027601435;0;0,063897323;0;0,088048579;0,097985095;0,030499586;0,102125311;0,007590395;0;0,006072316
0;0,005056554;0,079441118;0,131337325;0,101929474;0;0,093280106;0,094344644;0,003992016;0,130671989;0,075316035;0;0;0,038855622;0;0;0,117232202;0;0;0;0,020758483;0;0,067864271;0;0;0;0,007984032;0,031936128;0;0
0,022367195;0;0;0,118626015;0;0,014512049;0,099320996;0,014778325;0;0,072160831;0;0,097323925;0,070296898;0;0,127146851;0;0;0;0,080814805;0,052855811;0;0,119824258;0,007189455;0;0,092264678;0;0;0;0,010517907;0
0,026903263;0,061820263;0,119061248;0,004149971;0,078992559;0;0;0;0,133800801;0;0;0;0,034058386;0;0;0,049799657;0,042215226;0;0,055094448;0,05638237;0;0,047510017;0;0,1395249;0,030337722;0;0,12034917;0;0;0
0,08866493;0;0,033518288;0,04053901;0,053108368;0,112558034;0,042803759;0;0;0;0;0;0,059449666;0;0,087872268;0;0;0,04099196;0,019363605;0;0,093534141;0,048239158;0;0;0;0,111652135;0,098063639;0;0,069641037;0
0;0,09079194;0;0,098289597;0;0,11047329;0,078725398;0;0;0;0,049554827;0;0,057286785;0;0;0,049320525;0;0,066073102;0;0;0,087160262;0;0,059278351;0;0,013238051;0,086223055;0,080951265;0,037488285;0,035145267;0
0;0,042561205;0,116635279;0;0;0;0,084369115;0;0,047457627;0;0;0,025109856;0;0;0;0,105335844;0;0,028625235;0,109227872;0;0,108349027;0,048336472;0,114375392;0,015191463;0;0,046578782;0;0;0,106214689;0,001632141
0;0,046731693;0,018634445;0,094773621;0;0;0,032610278;0,113553647;0;0,096375018;0;0,1202504;0,000291163;0,068568933;0,017033047;0,037414471;0,105401077;0;0,021691658;0;0;0;0;0;0,134226234;0;0;0;0,092444315;0
0,134286163;0;0;0;0;0,123763154;0;0,049787969;0,061410397;0,06879221;0,135071462;0;0;0;0,052300927;0,042249097;0;0,115281922;0;0,11779488;0,021831318;0,00047118;0;0,056070363;0;0;0;0,002670017;0;0,018218941
0;0,078598698;0,001122839;0;0,092409611;0;0;0,091174489;0,041432742;0,068942286;0,036492252;0,041432742;0;0;0;0;0;0,08129351;0;0,069615989;0;0,063889513;0,037839659;0,092521895;0,11015046;0;0,093083315;0;0;0
0;0;0,009994289;0;0,033123929;0,118789263;0;0,064820103;0,07038835;0,10122787;0;0,063963449;0;0;0,104368932;0,045830954;0,042118789;0,052113078;0;0;0;0;0,121359223;0;0;0,046544832;0,061393489;0;0,063963449;0
0,090909091;0;0,020309478;0;0;0,090770931;0;0;0,061619232;0,097678917;0,099474993;0;0,051671733;0,11550152;0;0;0,021138436;0,001657917;0,020033158;0;0;0;0;0,082619508;0,121304228;0;0,122962144;0;0;0,002348715
0;0;0,069779853;0;0;0;0,028819213;0;0,032955304;0;0;0,02748499;0,096597732;0;0,073382255;0,064442962;0;0,007471648;0,109539693;0;0,104336224;0;0,040693796;0,124883256;0,109673115;0;0;0;0,063108739;0,046831221
0;0,119074978;0,026141913;0;0,077994829;0,087331227;0;0;0,066647515;0;0;0;0,135305947;0;0,044814708;0,038781959;0,04151106;0;0,009910945;0;0;0,032605573;0;0,005889112;0,136455042;0;0;0,141769606;0,035765585;0
0;0;0;0,072883173;0,115602511;0;0;0;0;0,121114684;0,121574032;0,062318175;0;0;0;0,1077936;0,00076558;0,032307457;0,095238095;0,025723473;0,00260297;0;0,04379115;0;0;0,048690859;0;0;0,05313122;0,096463023
0,105105885;0;0;0,105365727;0,099259452;0,043783292;0;0;0;0,010783422;0;0,121086137;0;0,014031441;0,059893465;0,046251786;0;0;0,116798753;0,127582175;0,051708458;0;0;0;0,002988177;0,03468884;0,060672989;0;0;0
0,073280384;0;0,014236475;0;0,071332234;0;0,017982916;0;0;0;0;0,053798891;0,101753334;0;0;0,016933913;0,000149858;0;0,125430841;0;0;0;0,080623408;0,06653679;0,082421699;0,140716319;0,141165892;0;0;0,013637045
0,028239203;0;0,125606951;0;0;0,059545106;0;0;0,106440072;0;0;0;0,079734219;0;0,077434194;0,083184258;0,001277792;0,122923588;0,009327881;0;0,059545106;0;0;0,11947355;0,027344748;0,044467161;0;0;0,055456172;0
0;0,051656151;0,060068349;0,082018927;0,080967403;0;0,098580442;0;0;0,054284963;0;0,078864353;0;0;0,034963197;0,116719243;0;0,092928496;0,048238696;0;0,025893796;0,131046267;0;0,002891693;0,040878023;0;0;0;0;0
0,008922742;0;0;0;0;0;0;0,089009793;0;0;0,047007617;0,102611534;0;0;0,04874864;0,089336235;0;0,083786725;0,017083787;0;0;0,065723613;0;0,039499456;0,050163221;0,091186072;0;0,083025027;0,088792165;0,095103373
0,105001244;0;0;0,054988803;0,050634486;0,071784026;0;0;0;0,007713362;0,069295845;0;0;0,113958696;0,001492909;0,010699179;0,072903707;0;0;0,087335158;0;0;0,029609356;0;0;0,090943021;0,026250311;0,115202787;0;0,092187111
0,073455998;0;0;0;0,13478819;0,035515618;0,119526458;0;0;0,123092284;0,056054771;0,001711596;0;0,018114392;0;0,129938668;0;0;0;0;0,06974754;0,083725574;0;0,05077735;0,03038083;0;0;0;0,045785195;0,027385537
0;0,028053002;0,077712785;0;0,116270741;0;0;0,110063268;0,099200191;0;0,021487406;0;0;0,095618957;0,096573952;0;0,114838248;0,024233019;0,009191835;0;0;0,040229199;0,039512952;0;0;0;0;0,111018264;0;0,01599618
0,091213389;0;0,066387727;0;0,051324965;0,094700139;0,018688982;0,037099024;0;0,021199442;0,021478382;0;0;0,120502092;0;0;0,00292887;0;0;0,106555091;0,127336123;0,054672245;0;0;0;0;0;0,09595537;0,089958159;0
0,08889951;0,034054248;0;0;0,053052933;0,053769865;0,056159637;0,056398614;0;0;0;0,065360258;0,01696738;0;0;0;0,109332059;0,01182937;0,087346158;0;0;0;0;0,102879675;0;0;0,093440076;0,087943601;0;0,082566615
0;0;0,072765073;0,120997921;0,133749134;0,041164241;0,096188496;0;0;0;0,003326403;0;0;0,11032571;0;0;0,102286902;0;0;0;0;0;0,046985447;0,028967429;0,035620236;0;0,002079002;0,111988912;0,062785863;0,030769231
0,119975732;0;0,047322918;0;0,008493857;0,079629911;0,074927954;0,067647505;0;0;0;0;0,085696951;0;0,055665099;0;0;0,136660094;0,105111482;0;0,009403913;0;0,004246929;0,04610951;0,137873502;0;0;0;0,021234643;0
0,063794623;0;0;0;0;0,107866902;0;0,032613486;0,040215954;0,091009255;0;0;0,10290877;0,038893786;0;0,056302336;0,083296606;0;0;0,03646981;0,085279859;0;0,068642574;0,044513001;0,077677391;0;0;0,070515646;0;0
0,099297362;0,040699987;0;0;0;0,016836802;0,109770648;0,117725043;0,105660878;0;0;0,007689248;0,128463476;0;0;0;0;0;0,048256662;0;0,077687923;0,055017897;0;0,019885987;0,009014981;0,057669362;0,106323744;0;0;0
0;0;0,086880211;0,033640486;0,027643703;0,124469797;0,076203013;0;0,093462045;0;0;0,013894983;0,075032909;0;0;0,046219102;0;0,10355419;0,062746819;0,037882112;0,066695919;0;0;0;0;0;0,089512944;0;0;0,062161767
0,034701746;0;0;0;0;0,101496938;0;0;0,10024949;0,06804264;0,015082785;0;0,055114538;0;0;0,104672261;0;0,039578136;0;0,078022227;0;0;0,10591971;0,01134044;0,083579043;0,091403946;0;0,050918576;0,059877523;0
0,003885507;0;0;0,112161637;0,069550576;0,033415361;0,04973449;0;0;0;0,034192462;0;0,031861158;0,029141303;0,067996374;0,09156845;0,059318741;0;0,08237275;0,113845357;0;0;0,108146613;0,112809222;0;0;0;0;0;0
0,027245542;0,101561635;0;0;0;0;0,004762432;0;0,096799203;0,025805737;0;0;0,102004652;0;0,094584118;0,06301916;0,108649906;0;0,085613025;0,062133127;0,008195813;0;0;0,079853804;0;0,071879499;0;0,067892347;0;0
0,027328066;0,091309416;0;0,039114104;0,099728015;0;0;0,004274058;0,055303717;0;0;0;0;0,128739801;0;0;0;0,013987825;0;0;0;0,101023184;0,07524932;0,029788887;0;0,10452014;0,087035358;0;0,021111255;0,121486854
0;0,022643896;0,045793801;0,1028463;0;0;0;0,048450348;0,05945604;0,041872233;0,108791904;0;0;0,042757748;0,121948134;0,038077166;0,013662239;0,057811512;0;0;0,121948134;0;0;0;0,053889943;0,120050601;0;0;0;0
0;0,130868819;0,102792076;0,099984402;0,064888473;0,034160037;0;0;0,019965684;0;0;0,049758228;0;0,132116674;0,010138824;0;0;0,077367025;0;0,098112619;0,092029325;0;0,050694119;0;0,03026049;0;0,006863204;0;0;0
0,008890969;0;0,068632039;0;0,089689596;0,075183279;0,047574481;0;0;0;0;0,143971299;0,019185774;0;0,024489159;0,096708782;0,019965684;0,087193886;0,125097489;0;0;0,088753705;0;0;0;0;0,099984402;0;0;0,004679457
0,065332839;0,077436087;0,056440657;0;0,120538471;0;0,004569594;0;0;0,065579844;0,054835124;0;0;0;0;0;0;0,071878474;0;0,070272941;0,064468322;0,062368779;0;0;0;0,095961467;0,077930098;0,1073237;0;0,005063604
0;0,086732302;0,107204251;0;0,003438037;0;0;0,023284888;0,107204251;0,034224098;0;0;0,020315674;0,025160181;0;0;0;0,098765432;0,129707767;0,116268167;0;0;0,04422566;0;0;0,108923269;0,094546023;0;0;0
0,060020495;0,033377251;0;0,12004099;0,078465818;0;0,047138047;0,066900893;0;0,040696823;0;0,109061631;0;0;0;0;0,080222515;0,114624506;0;0;0;0,032352511;0,049333919;0,043771044;0;0,038500952;0;0;0;0,085492607
0,141380795;0;0;0,090426295;0,012774508;0;0;0,02339601;0,017224056;0,040620066;0;0,127170949;0;0;0;0;0,045787283;0;0;0;0,101047797;0;0;0,014496914;0;0,039902397;0,137648916;0,005597818;0,103774939;0,098751256
0,00521469;0;0,042494175;0;0;0,107844225;0;0,089759237;0,050704538;0;0,088760679;0;0;0;0;0;0,065128148;0;0;0;0,027072007;0;0,050038833;0;0,101076223;0,07977366;0,047597914;0,068678575;0,089537335;0,08631976
0;0,092274368;0;0,01833935;0,034223827;0,018916968;0;0,079566787;0;0;0;0;0;0;0;0;0;0,021805054;0,144259928;0,113357401;0,06801444;0,070036101;0,05299639;0;0,065270758;0;0;0,039855596;0,078555957;0,102527076
0;0,040214109;0,024155915;0;0;0;0,135602525;0;0,049135328;0,050096075;0,047762833;0;0,083447708;0;0,122426572;0;0,123799067;0;0,029645896;0,049409827;0,069722756;0,06848751;0;0;0,015920944;0;0,090172934;0;0;0
0,00248431;0;0;0;0;0;0,051516736;0;0,12957636;0;0,097018828;0;0,109963389;0,007322176;0,019743724;0;0;0,049424686;0,059884937;0,093619247;0,001307531;0;0,111140167;0,061976987;0;0;0;0;0,103556485;0,101464435
0,068583772;0,058458215;0,034696908;0,093020116;0;0;0,076954232;0,039017146;0,132037262;0;0,047387606;0,100850547;0;0;0,02200621;0;0;0,101930606;0;0;0,001485082;0,050627785;0;0,129337114;0,043607398;0;0;0;0;0
0;0,053433298;0,052124241;0;0,089253838;0,06628585;0;0,019159824;0,057836487;0,085683684;0;0;0;0,111150779;0,068189932;0,086159705;0,093062002;0;0;0;0;0;0;0,032726407;0;0;0,062953707;0,04581697;0;0,076163275
0,142662812;0,059853766;0,108484952;0;0,105934365;0;0,02295528;0,069886074;0;0;0;0,132970583;0;0;0;0;0,002890665;0;0,065805135;0;0,01139262;0,067165448;0;0,00578133;0,021765006;0;0,117156946;0;0,065295018;0
0,001323229;0;0,092144833;0,049801516;0,006134969;0,039937447;0;0;0,088656321;0;0,078070492;0,112715025;0;0;0;0,113316492;0;0,086130158;0;0,119090581;0;0;0;0,092626007;0;0,056297366;0;0,016480212;0,047275352;0
0,073477078;0;0,078919824;0;0,09137534;0;0,099853465;0,025434373;0,079861838;0,045216663;0;0;0;0;0,010152816;0,042181285;0,028888424;0,104563534;0;0;0;0;0;0,093364036;0,098702114;0,076198451;0;0,05181076;0;0
0,049297753;0,060674157;0,107022472;0;0,100983146;0,088483146;0;0,049016854;0;0;0;0;0,016432584;0,128651685;0,013483146;0;0,021910112;0;0,024297753;0;0,113061798;0;0,08244382;0;0,043679775;0;0;0;0,100561798;0
0;0;0,118656286;0;0,061707036;0;0;0,111303345;0,137687428;0;0,005767013;0,005046136;0;0,026384083;0;0;0,005478662;0;0,143310265;0,091695502;0;0,07511534;0;0,001297578;0,090397924;0,024509804;0;0,101643599;0;0
0,077063741;0,040752351;0;0,004571578;0;0,094435737;0,123563218;0,070663532;0,059169279;0;0,12539185;0,028866249;0,065177638;0;0,002742947;0;0,107497388;0;0;0;0;0;0;0;0,095611285;0;0,056818182;0;0;0,047675026
0;0,09376876;0,105174691;0;0;0;0;0,006243246;0;0;0;0,022931925;0,097970945;0;0,020290551;0;0,116340497;0,040340977;0;0;0,044062913;0,1105775;0;0;0;0,088125825;0,103974067;0,067955337;0,028814984;0,053427782
0,030156315;0,063770923;0,129893485;0;0;0,074422465;0,041361184;0,120348596;0;0;0;0;0;0;0,132106792;0;0;0,081200719;0;0,067920874;0;0;0,032369622;0;0,078572417;0,011343201;0,083967354;0;0,023931387;0,028634666
0;0,12133995;0;0;0,093920596;0;0,081761787;0,056327543;0;0;0;0,029156328;0,10942928;0,018114144;0;0,064888337;0,081761787;0,069851117;0,0808933;0,033870968;0;0,020843672;0;0;0;0;0,044913151;0;0,09292804;0
0;0,073505952;0,106761566;0;0,007362867;0;0,069579089;0;0,099398699;0;0;0;0;0,087618113;0,042827341;0,089826973;0,070069947;0;0,071665235;0;0;0;0,06295251;0,073015094;0;0,104307277;0;0,011657872;0,029451466;0
0,056703119;0,086944782;0;0,07708924;0;0;0,121236668;0,112596193;0;0,076414203;0;0,070878898;0,027001485;0;0;0;0;0;0,032941812;0;0;0;0;0,117591468;0,011880653;0,015390846;0;0,039017146;0,080059403;0,074254084
0,108140655;0;0;0;0,053106936;0,115847784;0,031069364;0;0,066233141;0;0;0,10272158;0,007947977;0;0,067557803;0;0;0,107418112;0;0;0,06900289;0,067316956;0;0,080684008;0;0,049373796;0;0,049735067;0;0,023843931
0;0,128384506;0,114263506;0;0;0,023707734;0;0;0,100919808;0,120222827;0;0,119056873;0,031610312;0,000906853;0;0,041197046;0;0,023319083;0;0;0,018525716;0,083430496;0;0,080709937;0;0;0,102863065;0;0,010882239;0
0,098283931;0;0,03874155;0;0,129355174;0,06799272;0;0;0;0,056812272;0,041471659;0;0;0,043161726;0;0;0;0,093083723;0,092303692;0;0,008710348;0;0,000130005;0;0,10374415;0,113364535;0;0,104524181;0,008320333;0
0,060856031;0,002801556;0,116420233;0;0;0,133385214;0,032996109;0,101789883;0,041245136;0;0;0,018988327;0;0;0,025214008;0,016809339;0;0,118910506;0;0;0;0,142412451;0,009494163;0;0,04;0;0;0;0,138677043;0
0,008365235;0;0,012335177;0,032043102;0;0,086771587;0,040691904;0;0,101375301;0;0,05572097;0;0;0,115979016;0,024386786;0,12079966;0;0;0;0;0;0,012051609;0;0,088756557;0;0,110449454;0;0,081667376;0,108606267;0
0,052804414;0;0;0,079337975;0;0;0,130828845;0,100354657;0,110600289;0;0;0;0;0;0,009194798;0,092342046;0,050440037;0,084460791;0;0;0;0,07303297;0,073821095;0,046893472;0,05608827;0;0,038618153;0;0;0,001182188
0;0;0,101872057;0,107040312;0,106466062;0;0,042494545;0,026874928;0,108763064;0;0;0;0,066038819;0,033536235;0;0;0;0;0,109452165;0;0;0,044676697;0;0;0,088434593;0,046858849;0,015504766;0,014700815;0,087286092;0
0,108044844;0,108537637;0;0;0,026857213;0,103240113;0,122089442;0,023407663;0;0,030306764;0,086485155;0;0,112972773;0,017494148;0,105704078;0;0;0;0;0,052605642;0;0;0,015399778;0;0;0,068867808;0;0;0,017986941;0
0,023196567;0;0,113703406;0;0;0;0;0,098820059;0;0,01944221;0;0;0;0;0;0,112496648;0;0,056717619;0,085009386;0;0,09949048;0,008447305;0,132609279;0,038079914;0,087959238;0;0;0,000938589;0,002815768;0,120273532
0,026937957;0,126522424;0;0;0;0;0;0;0,040120361;0,118641639;0,027654392;0;0,0253618;0,070067345;0;0;0,006018054;0;0;0;0;0,046281702;0,011606247;0;0;0,127095572;0,138558533;0,00429861;0,142570569;0,088264794
0;0,011814682;0;0;0,092924466;0;0;0,034382052;0;0;0,10779238;0,053497942;0,130890747;0;0,060002655;0,065312624;0,021903624;0,071153591;0,075799814;0;0;0;0,011283685;0;0,050577459;0,113898845;0;0;0;0,098765432
0,060518353;0;0;0;0,026838574;0,103802131;0;0,070253914;0,029996053;0,129193527;0;0;0;0;0,038415998;0,12945665;0;0,078936982;0;0,046441258;0;0,021444547;0,076963557;0;0;0,119326404;0,000526247;0,067885804;0;0
0,088577828;0;0,09731243;0;0,108846585;0,070100784;0;0;0,046584546;0;0;0,072228443;0,030683091;0,034602464;0,060470325;0;0,014109742;0,003135498;0;0;0,103023516;0;0;0,058006719;0,109406495;0,102911534;0;0;0;0
0;0,007900102;0;0,124872579;0;0;0;0,094036697;0;0,091488277;0,010830785;0;0,053644241;0,097094801;0,007008155;0,05733945;0,04969419;0;0;0;0;0,034021407;0,120540265;0;0;0,113277268;0;0;0,118246687;0,020005097
0;0;0;0;0,026764314;0;0;0,110519308;0,05539281;0,052197071;0,083754993;0,067243675;0;0,049001332;0;0;0;0,033821571;0,063781625;0;0,108255659;0;0,115312916;0;0,074434088;0,066711052;0;0,070838881;0;0,021970706
0,140489914;0,013400576;0;0;0;0,035302594;0;0,112247839;0;0;0,042363112;0;0,031123919;0,048991354;0,128962536;0;0;0;0;0,079538905;0,064841499;0,091930836;0;0,006340058;0;0,034870317;0,082997118;0;0,086599424;0
0,098283155;0;0,049888032;0;0;0;0;0;0;0;0,015302314;0,111719333;0;0,084598159;0,109231152;0,08845484;0;0;0,037447126;0,021647176;0,044289624;0,097785519;0;0,024508584;0,05013685;0,042423488;0;0;0,124284648;0
0;0;0;0,01978104;0;0,007713362;0;0,09368002;0;0;0;0;0,071535208;0,071784026;0;0,109231152;0;0;0,050012441;0;0,073401344;0,077382433;0,123911421;0,020527494;0,068673799;0;0,069793481;0;0,026623538;0,115949241
0,013157895;0,084134615;0;0;0;0;0,06465081;0;0,056553644;0;0;0,113866397;0;0;0,04048583;0,022520243;0,066169028;0;0;0,10513664;0;0,035678138;0,093623482;0,068446356;0,097039474;0;0;0,06604251;0,072494939;0
0;0,048640916;0;0,095851216;0;0,101183509;0,047600468;0,081935232;0,12316296;0;0,016647158;0;0,107296137;0;0,052152426;0;0,053452985;0;0;0;0,015086487;0;0;0,069840031;0;0,044609182;0,090258811;0,052282481;0;0
0,03450874;0;0;0;0;0,018384569;0;0;0,027727547;0,081826401;0,088908981;0,051235684;0;0,12145871;0;0;0,078511151;0;0,090415913;0;0,109403255;0,044755877;0,051084991;0,018685955;0;0;0,043550332;0;0,139541893;0
0,113242492;0,131763461;0,016271994;0,086387088;0;0;0,016271994;0,004894827;0,010318825;0;0;0;0,120783172;0,015742823;0;0,087577722;0,091811086;0;0,081095383;0;0,008731314;0;0;0;0,105701812;0,109406006;0;0;0;0
0,068554829;0;0;0;0,026579521;0;0;0;0,011328976;0;0;0;0;0,047930283;0,130864198;0,023093682;0,005374001;0,031082062;0,078286129;0,077269426;0;0;0;0,105591866;0;0,056790123;0,130573711;0;0,06681191;0,139869281
0,12996633;0,042424242;0,132154882;0,138215488;0;0;0;0,011616162;0,00016835;0;0;0;0;0;0;0,041245791;0,014141414;0;0,138215488;0;0,057239057;0;0,042760943;0;0,030808081;0;0,041919192;0,074915825;0;0,104208754
0,057372427;0;0;0,009585565;0;0,002255427;0;0;0,121370172;0,111643643;0,098956865;0,035100085;0;0,121511136;0,0779532;0,077671271;0,051029039;0,066957993;0,03932901;0;0;0,104031576;0,025232591;0;0;0;0;0;0;0
0;0;0;0;0,015332885;0;0;0,03604573;0;0;0;0;0,00793544;0;0,094418292;0,065501009;0;0,109482179;0;0,052454607;0,110558171;0;0,074781439;0,016139879;0;0,08930733;0,124411567;0,051378615;0,062811029;0,089441829
0,115936603;0,094970673;0;0;0,113066267;0,027954574;0;0;0;0,10757519;0;0,025833021;0,113191065;0,047048546;0;0;0;0,039061525;0;0;0;0,075252714;0,08348933;0;0;0,010358168;0,005491077;0,066392113;0;0,074379134
0;0,036074139;0,071526309;0,103619853;0;0,082472944;0;0;0,055977112;0,038686404;0;0;0,102749098;0;0,031471576;0;0;0,062943152;0;0,114815276;0,061201642;0;0,122652071;0;0,084463242;0;0,015549198;0,015797985;0;0
0;0;0,093931149;0;0;0;0,014669348;0;0,101147522;0,103750148;0,042706731;0,096533775;0;0;0,086833077;0,011356915;0;0;0,003785638;0;0,110256714;0,033006033;0,068023187;0;0;0,043416539;0;0;0,112977641;0,077605584
0,047540984;0,006967213;0;0;0,001639344;0;0;0;0;0,100546448;0;0;0,069945355;0;0,064617486;0;0,098224044;0,102595628;0;0,012978142;0,07363388;0,08784153;0,055191257;0;0;0,113387978;0,10136612;0,06352459;0;0
0,102375206;0,015623015;0,022862949;0,064143274;0,046869046;0;0,056014226;0;0,109488124;0,114060714;0;0,081671536;0;0;0;0;0;0,099834879;0,057157373;0,030102883;0,03162708;0,043058555;0;0;0;0;0;0,125111139;0;0
0,110937744;0,104228429;0;0;0;0;0,108441254;0,063504447;0;0;0;0;0,031986269;0,030894055;0,052114214;0,015759089;0,094554533;0;0;0,047901389;0,081916056;0;0,057887346;0,044780777;0;0,082852239;0,072242159;0;0;0
0,075845196;0;0;0,090969751;0;0;0,070173488;0;0,110209075;0;0;0;0,099532918;0;0;0,029137011;0;0,039479537;0;0,081183274;0,066948399;0,056272242;0,065057829;0,071396797;0;0,068060498;0,034363879;0,041370107;0;0
0,060978734;0,081091468;0,001665386;0,028311555;0;0;0;0,046374584;0;0;0;0;0,08813733;0,105559826;0,032539073;0,111452729;0;0;0;0,103638227;0;0;0;0,006917756;0,079169869;0;0,121957469;0;0,082116321;0,050089675
0;0;0;0;0,072581654;0,094481291;0,074208485;0;0,101989738;0;0,014766612;0,066574897;0,080340383;0;0;0;0,117006632;0;0,011888374;0,008259292;0,0095107;0;0,034789138;0;0,079964961;0,114628958;0,119008885;0;0;0
0;0;0,058668897;0;0,088302067;0,072888039;0,039670211;0,119130123;0;0,07109571;0;0;0;0;0;0,09140877;0,029035727;0,086868204;0,023897718;0,064643327;0;0;0,033815271;0;0,047317481;0;0;0,085912295;0,087346158;0
0;0;0;0;0,041117814;0;0;0,110796504;0,102178998;0;0,046780746;0;0;0;0,091837991;0;0;0,119044688;0,120029546;0,056629324;0;0,063769543;0;0,025975625;0,062661578;0,025606303;0;0,015019082;0,029176413;0,089375846
0;0,09592916;0,041077358;0,084491452;0;0,103431312;0;0;0;0;0,111548395;0;0,058787357;0,122248186;0;0,121141311;0,025950068;0,06911819;0;0;0;0,063214857;0,039847497;0;0,029639651;0,005903333;0;0;0,027671873;0
0;0,034956795;0,11351139;0,078292747;0,112725844;0;0;0;0,011521341;0,125687353;0;0;0;0,066771406;0;0;0,069389893;0;0;0;0;0,015579995;0;0,101466352;0,04660906;0,039931919;0,112202147;0,042812255;0;0,028541503
0,086275351;0;0;0,018671531;0;0;0,065672282;0,03380191;0,066423436;0,043459599;0;0,053868441;0;0;0;0;0;0,100225346;0;0,102586114;0;0,106341882;0;0,043781522;0;0,102049576;0;0,082841507;0,051829595;0,042171907
0,095582329;0,052342704;0,028380187;0,041633199;0,115261044;0;0;0;0,034002677;0;0,01793842;0;0,118607764;0;0;0;0,051941098;0;0;0;0;0,034672021;0,118473896;0;0,109103079;0,033868809;0;0,13145917;0;0,016733601
0;0;0;0,031140817;0;0;0;0,065471669;0,123348018;0,000911439;0;0,060914477;0;0,034482759;0;0,121828953;0;0;0;0;0,086130943;0,022482151;0,043445238;0,145982075;0,041926173;0,075801306;0;0,108157375;0,037976606;0
0,033906399;0;0,033787011;0;0,106852913;0,094317096;0,066260745;0;0;0,098973257;0,100644699;0;0;0,057664756;0;0;0;0,100286533;0;0,039637058;0,041069723;0;0,101838586;0,036771729;0;0;0;0,04882999;0;0,039159503
0,087181382;0;0,080778229;0,071296638;0,039650289;0;0,114641054;0;0,011205517;0;0,089890408;0,003078439;0;0;0;0;0;0,103435537;0;0,057997784;0,079177441;0,094815909;0;0,051717769;0;0;0;0,039280877;0,075852727;0
0,110198625;0;0,027883881;0;0,005347594;0;0,037051184;0;0;0;0,132734912;0;0,146103896;0,008594347;0;0,027119939;0,142857143;0;0;0,089381207;0,034186402;0,13961039;0;0,013177998;0,060542399;0;0;0,025210084;0;0
0;0;0,094378334;0;0,076425934;0;0,045547805;0,002667214;0;0;0;0,096430037;0;0,099610176;0,028210915;0,068013952;0,065449323;0,09171112;0,075297497;0;0;0;0;0,065449323;0,068013952;0;0;0,06678293;0;0,05601149
0,065480794;0,112786801;0;0;0;0,040216551;0,033127095;0,067156484;0,026424336;0,075663831;0;0;0,04034545;0,078241815;0;0;0,121938644;0,053879866;0;0;0;0,000257798;0;0,086362465;0;0;0;0;0,111884506;0,086233565
0;0;0,130126183;0;0;0;0;0,059936909;0,068480547;0,131046267;0,022082019;0;0;0,037723449;0;0,101603575;0,01564143;0;0,075578339;0,117902208;0,102129338;0;0;0;0,026288118;0;0,004074658;0,037197687;0;0,070189274
0;0;0,06153698;0;0,059225732;0;0;0,038713405;0;0,06442604;0;0;0;0;0;0,036787365;0,049210324;0,072996918;0,081471495;0,071456086;0;0,093605547;0;0;0,05190678;0,083590139;0,093701849;0,076078582;0;0,065292758
0;0,040563235;0,08060974;0;0,097920165;0,082935021;0,035008397;0,002712828;0;0;0;0,111871851;0;0,118976876;0;0;0,036687766;0,096369978;0;0,076346725;0;0;0;0,019118977;0;0,072471257;0;0,006071567;0,122335616;0
0,05106486;0,093296225;0,116650532;0,018272023;0,052274927;0;0;0,056147144;0;0;0;0,106848984;0,060866409;0,075387222;0;0;0,115682478;0,10624395;0,027347531;0;0;0;0;0;0,044530494;0;0,004235237;0,071151985;0;0
0;0,017975567;0,09965096;0;0,051657941;0,053403141;0;0,134205934;0;0,045549738;0;0;0,031239092;0,109249564;0;0;0,07434555;0;0;0,005410122;0,058987784;0,097556719;0;0;0,121291449;0;0;0;0,036300175;0,063176265
0;0,114422501;0;0,073728306;0;0,069778576;0;0,105206463;0,032675045;0;0;0,001915021;0,028366248;0,017833633;0;0;0;0;0,074566128;0;0;0;0,068701376;0,058527828;0;0,059245961;0,104847397;0;0,090245362;0,099940156
0;0;0,105451157;0,017238702;0,089920795;0;0,069886628;0;0;0;0,103121603;0,02702283;0,00900761;0;0,01630688;0;0;0;0,050473676;0,028575866;0,135735363;0;0,046435782;0;0;0,112750427;0;0,13604597;0,052026712;0
0;0;0;0,070990125;0;0;0;0,09394182;0,122364558;0;0;0,030424339;0,102615426;0,033493461;0;0;0,087536696;0,016680011;0;0;0,107686149;0;0,06271684;0,002401922;0,107285829;0,041900187;0;0;0,036829464;0,083133173
0,074125697;0,101875317;0,071971617;0;0,006082108;0;0,09401926;0,031804359;0;0;0,100861632;0;0,102002027;0;0;0,007475925;0;0;0,021160669;0;0,088317283;0,076786619;0;0;0;0,122402433;0;0,098454131;0,002660922;0
0,032013815;0,102019129;0;0;0;0,087672689;0,126062699;0;0,02457492;0,12858661;0;0,027763018;0,081296493;0,008767269;0,039054198;0,043969182;0,126992561;0,068012752;0;0;0;0;0;0;0;0;0;0,068278427;0;0,034936238
0;0,105974653;0,050814725;0,051901026;0,11925166;0;0;0;0,055159928;0;0;0,076885938;0;0;0,113820157;0;0,076765238;0;0,105371153;0;0,001448401;0;0;0,010380205;0;0,118648159;0,001448401;0,031864816;0,08026554;0
